route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,coupled_candidate_score,archive_support_count,pheromone_support_score,candidate_family,pool_pass,roles,selected_in_pass1,selected_in_pass2,selected_in_pass3,selected_in_final,selected_in_cost_best,selected_in_balanced_best
ev_1250|106,ev_1250,106,1,462.505256,625.343348,1,162.838092,1,0,0,0,0,0,0,0.0,162.838092,168.428793,0,1.011413,support,base,singleton,0,0,0,0,0,0
ev_1250|107,ev_1250,107,1,539.37169,539.37169,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|12,ev_1250,12,1,505.773685,910.803981,1,405.030296,1,0,0,0,0,0,0,0.0,405.030296,410.620997,0,1.011413,support,base,singleton,0,0,0,0,0,0
"ev_1250|12,13",ev_1250,"12,13",2,551.410853,1538.506191,2,987.095338,0,0,0,0,0,0,0,0.0,980.850866,986.418838,0,1.005707,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|12,44",ev_1250,"12,44",2,496.877807,2012.675287,2,1515.797479,0,0,0,0,0,0,0,32.0,1523.239157,1528.807129,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|12,9",ev_1250,"12,9",2,563.297932,1578.594306,2,1015.296374,0,0,0,0,0,0,0,0.0,1012.625343,1018.193314,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|128,ev_1250,128,1,446.944029,566.286834,1,119.342805,1,0,0,0,0,0,0,0.0,119.342805,124.933506,0,1.011413,support,base,singleton,0,0,0,0,0,0
ev_1250|13,ev_1250,13,1,475.316226,627.70221,1,152.385984,1,0,0,0,0,0,0,0.0,152.385984,157.931161,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|130,ev_1250,130,1,446.94184,566.279467,1,119.337627,1,0,0,0,0,0,0,0.0,119.337627,124.928328,0,1.011413,support,base,singleton,0,0,0,0,0,0
ev_1250|131,ev_1250,131,1,446.933013,566.249755,1,119.316742,1,0,0,0,0,0,0,0.0,119.316742,124.907443,0,1.011413,support,base,singleton,0,0,0,0,0,0
ev_1250|14,ev_1250,14,1,423.236033,611.57437,1,188.338337,1,0,0,0,0,0,0,0.0,188.338337,193.883515,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|14,7",ev_1250,"14,7",2,460.092791,1242.811999,2,782.719208,0,0,0,0,0,0,0,52.0,793.719501,799.264679,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|140,ev_1250,140,1,489.134888,788.48279,1,327.922932,1,0,0,0,0,0,0,0.0,327.922932,333.468109,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|141,ev_1250,141,1,489.152301,489.152301,1,299.371754,1,0,0,0,0,0,0,0.0,299.371754,384.001153,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,0
ev_1250|15,ev_1250,15,1,527.532439,865.055903,1,337.523464,1,0,0,0,0,0,0,0.0,337.523464,343.068642,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|15,44",ev_1250,"15,44",2,550.059673,1966.927209,2,1416.867536,0,0,0,0,0,0,0,0.0,1415.854905,1421.400082,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|15,46",ev_1250,"15,46",2,532.395272,865.055903,1,1136.985315,0,0,0,0,0,0,0,66.0,1152.313234,1157.858412,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|154,ev_1250,154,1,468.025075,468.025075,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|156,ev_1250,156,1,468.018465,644.843545,1,176.82508,1,0,0,0,0,0,0,0.0,176.82508,222.415782,2,1.011413,support,base,singleton,0,0,0,0,0,1
ev_1250|16,ev_1250,16,1,482.566413,762.620389,1,280.053976,1,0,0,0,0,0,0,0.0,280.053976,285.599153,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|16,40",ev_1250,"16,40",2,526.822401,1358.994267,2,832.171867,0,0,0,0,0,0,0,53.0,842.855963,848.401141,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|16,93",ev_1250,"16,93",2,556.584275,1627.676292,2,1071.092017,0,0,0,0,0,0,0,59.0,1082.799274,1088.344451,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|164,ev_1250,164,1,516.621638,516.621638,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|165,ev_1250,165,1,505.534971,667.790325,1,162.255354,1,0,0,0,0,0,0,0.0,162.255354,207.846055,2,1.011413,support,base,singleton,0,0,0,0,0,0
"ev_1250|165,50",ev_1250,"165,50",2,551.805659,667.790325,1,115.984666,0,0,0,0,0,0,0,82.0,132.930159,178.49813,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|165,9",ev_1250,"165,9",2,556.253971,667.790325,1,111.536354,0,0,0,0,0,0,0,69.0,126.301935,171.892636,2,1.011413,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|165,9,50",ev_1250,"165,9,50",3,583.169454,667.790325,1,84.620871,0,0,0,0,0,0,0,73.666667,100.202492,145.793193,2,1.011413,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|165,9,50,3",ev_1250,"165,9,50,3",4,667.790325,667.790325,1,0.0,0,0,0,0,0,0,0,65.833333,13.282501,98.873202,4,1.011413,seed_current,base,"archive_seed,current,seed",1,1,0,1,1,1
ev_1250|167,ev_1250,167,1,503.502006,832.20398,1,328.701974,1,0,0,0,0,0,0,0.0,328.701974,334.247152,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|167,165",ev_1250,"167,165",2,607.151524,1499.994306,2,892.842782,0,0,0,0,0,0,0,0.0,892.280594,937.848565,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|167,43",ev_1250,"167,43",2,516.011442,1705.867368,2,1189.855926,0,0,0,0,0,0,0,27.0,1194.760425,1200.305603,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|168,ev_1250,168,1,513.543556,513.543556,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|169,ev_1250,169,1,513.540153,513.540153,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|17,ev_1250,17,1,468.513858,621.105615,1,152.591757,1,0,0,0,0,0,0,0.0,152.591757,158.136934,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|174,ev_1250,174,1,503.836457,552.814479,1,48.978023,1,0,0,0,0,0,0,0.0,48.978023,54.5232,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|174,48",ev_1250,"174,48",2,551.346865,552.814479,1,1.467615,0,0,0,0,0,0,0,69.0,15.619131,61.187102,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|19,ev_1250,19,1,487.537605,1101.871306,1,614.333701,1,0,0,0,0,0,0,0.0,614.333701,619.878878,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|19,38",ev_1250,"19,38",2,524.273569,1820.187843,2,1295.914274,0,0,0,0,0,0,0,52.0,1304.979523,1310.5247,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|19,39",ev_1250,"19,39",2,486.06046,1898.555253,2,1412.494794,0,0,0,0,0,0,0,37.0,1419.83594,1425.381118,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|19,41",ev_1250,"19,41",2,513.894014,1914.835815,2,1400.941801,0,0,0,0,0,0,0,39.0,1406.002293,1411.570265,0,1.005707,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
ev_1250|3,ev_1250,3,1,462.990488,667.790325,1,204.799837,1,0,0,0,0,0,0,0.0,204.799837,210.345014,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|3,165",ev_1250,"3,165",2,505.664682,667.790325,1,162.125643,0,0,0,0,0,0,0,58.0,174.22393,219.791902,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|3,50",ev_1250,"3,50",2,529.446325,667.790325,1,138.344001,0,0,0,0,0,0,0,58.0,149.360213,194.928184,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|33,ev_1250,33,1,472.477881,769.026308,1,296.548427,1,0,0,0,0,0,0,0.0,296.548427,302.093604,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|36,ev_1250,36,1,413.610515,447.743033,1,34.132518,1,0,0,0,0,0,0,0.0,34.132518,39.723219,0,1.011413,support,base,singleton,0,0,0,0,0,0
"ev_1250|36,43",ev_1250,"36,43",2,592.744047,1321.40642,2,728.662373,0,0,0,0,0,0,0,53.0,731.740363,737.308335,0,1.005707,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"ev_1250|36,49",ev_1250,"36,49",2,510.764593,1000.557512,2,489.792919,0,0,0,0,0,0,0,55.0,496.918349,542.48632,2,1.005707,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
ev_1250|38,ev_1250,38,1,449.615786,718.316537,1,268.700751,1,0,0,0,0,0,0,0.0,268.700751,274.245929,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|38,39",ev_1250,"38,39",2,479.026932,1515.000484,2,1035.973552,0,0,0,0,0,0,0,56.0,1046.019196,1051.564373,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,39,49",ev_1250,"38,39,49",3,533.089444,2067.814963,3,1534.725519,0,0,0,0,0,0,0,18.666667,1536.618951,1582.179332,2,1.003804,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,41",ev_1250,"38,41",2,464.386057,1531.281046,2,1066.894989,0,0,0,0,0,0,0,58.0,1077.458615,1083.026587,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,41,39",ev_1250,"38,41,39",3,610.536018,2327.964993,3,1717.428975,0,0,0,0,0,0,0,62.333333,1728.949647,1734.510028,0,1.003804,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,41,49",ev_1250,"38,41,49",3,527.92863,2084.095525,3,1556.166895,0,0,0,0,0,0,0,19.333333,1558.204236,1603.764617,2,1.003804,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,49",ev_1250,"38,49",2,515.352868,1271.131016,2,755.778148,0,0,0,0,0,0,0,0.0,755.472082,801.040053,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,7",ev_1250,"38,7",2,474.675262,1349.554165,2,874.878903,0,0,0,0,0,0,0,0.0,872.69909,878.244268,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,8",ev_1250,"38,8",2,463.994221,1402.715102,2,938.720881,0,0,0,0,0,0,0,50.0,950.236905,955.782083,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,8,39",ev_1250,"38,8,39",3,473.607169,2199.39905,3,1725.791881,0,0,0,0,0,0,0,47.0,1735.174039,1740.719217,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|39,ev_1250,39,1,439.511314,796.683947,1,357.172633,1,0,0,0,0,0,0,0.0,357.172633,362.71781,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|39,14",ev_1250,"39,14",2,440.204259,1408.258318,2,968.054059,0,0,0,0,0,0,0,3.0,967.956963,973.50214,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|40,ev_1250,40,1,528.747285,596.373879,1,67.626593,1,0,0,0,0,0,0,0.0,67.626593,73.171771,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|40,14",ev_1250,"40,14",2,548.771505,1207.948249,2,659.176744,0,0,0,0,0,0,0,70.0,671.805189,677.350366,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,15",ev_1250,"40,15",2,539.099571,1461.429782,2,922.330211,0,0,0,0,0,0,0,0.0,921.617051,927.162228,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,15,46",ev_1250,"40,15,46",3,544.165786,1461.429782,2,1721.588679,0,0,0,0,0,0,0,22.0,1726.015358,1731.560536,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,44",ev_1250,"40,44",2,580.88013,1698.245185,2,1117.365054,0,0,0,0,0,0,0,0.0,1116.868509,1122.413687,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,46",ev_1250,"40,46",2,532.088728,1461.429782,2,929.341053,0,0,0,0,0,0,0,0.0,928.006332,933.551509,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,46,44",ev_1250,"40,46,44",3,581.934402,2563.301088,3,1981.366686,0,0,0,0,0,0,0,0.0,1980.429288,1985.974465,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|41,ev_1250,41,1,420.346549,812.964509,1,392.61796,1,0,0,0,0,0,0,0.0,392.61796,398.208661,0,1.011413,support,base,singleton,0,0,0,0,0,0
"ev_1250|41,16",ev_1250,"41,16",2,562.416724,1575.584898,2,1013.168174,0,0,0,0,0,0,0,33.0,1014.24965,1019.817622,0,1.005707,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|41,36",ev_1250,"41,36",2,449.635954,1260.707542,2,811.071588,0,0,0,0,0,0,0,0.0,810.014046,815.582017,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|41,39",ev_1250,"41,39",2,479.748367,1609.648456,2,1129.900089,0,0,0,0,0,0,0,73.0,1143.852836,1149.420808,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|42,ev_1250,42,1,514.129212,955.607302,1,441.478091,1,0,0,0,0,0,0,0.0,441.478091,447.023268,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|42,9",ev_1250,"42,9",2,566.069933,1623.397627,2,1057.327694,0,0,0,0,0,0,0,0.0,1056.6333,1062.178478,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|42,9,165",ev_1250,"42,9,165",3,558.791782,1623.397627,2,1064.605845,0,0,0,0,0,0,0,23.0,1068.679802,1114.255357,2,1.007609,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|42,9,50",ev_1250,"42,9,50",3,571.143053,1623.397627,2,1052.254574,0,0,0,0,0,0,0,23.333333,1055.957719,1101.5181,2,1.003804,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|43,ev_1250,43,1,494.462579,873.663387,1,379.200809,1,0,0,0,0,0,0,0.0,379.200809,384.745986,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|44,ev_1250,44,1,478.633839,1101.871306,1,623.237467,1,0,0,0,0,0,0,0.0,623.237467,628.782645,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|46,ev_1250,46,1,512.175922,865.055903,1,352.879981,1,0,0,0,0,0,0,0.0,352.879981,358.425159,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|47,ev_1250,47,1,468.084004,796.485757,1,328.401753,1,0,0,0,0,0,0,0.0,328.401753,333.946931,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|47,174",ev_1250,"47,174",2,501.244907,1349.300236,2,848.055329,0,0,0,0,0,0,0,0.0,846.638403,852.18358,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|47,46",ev_1250,"47,46",2,506.773758,1661.54166,2,1154.767902,0,0,0,0,0,0,0,65.0,1168.623657,1174.168835,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|47,67",ev_1250,"47,67",2,588.10382,1548.521475,2,960.417654,0,0,0,0,0,0,0,0.0,959.572038,965.117216,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|48,ev_1250,48,1,542.378682,552.814479,1,10.435797,1,0,0,0,0,0,0,0.0,10.435797,15.980975,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|48,12",ev_1250,"48,12",2,528.667881,1463.61846,2,934.95058,0,0,0,0,0,0,0,0.0,934.525306,940.093278,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|48,12,44",ev_1250,"48,12,44",3,523.700388,2565.489766,3,2041.789378,0,0,0,0,0,0,0,10.666667,2043.971731,2049.532111,0,1.003804,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|48,44",ev_1250,"48,44",2,528.865539,1654.685785,2,1125.820246,0,0,0,0,0,0,0,0.0,1125.3509,1130.896078,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|49,ev_1250,49,1,483.797452,552.814479,1,69.017028,1,0,0,0,0,0,0,0.0,69.017028,114.607729,2,1.011413,support,base,singleton,0,0,0,0,0,0
"ev_1250|49,1",ev_1250,"49,1",2,499.334003,1482.157938,2,982.823935,0,0,0,0,0,0,0,38.0,991.124603,1036.692575,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|49,1,61",ev_1250,"49,1,61",3,579.827369,2275.125156,3,1695.297787,0,0,0,0,0,0,0,12.666667,1697.128629,1742.68901,2,1.003804,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|49,43",ev_1250,"49,43",2,527.248893,1426.477867,2,899.228973,0,0,0,0,0,0,0,79.0,913.596433,959.164405,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|49,48,174",ev_1250,"49,48,174",3,552.814479,552.814479,1,0.0,0,0,0,0,0,0,0,53.666667,10.25249,95.843191,4,1.011413,seed_current,base,"archive_seed,current,seed",1,1,0,1,1,1
"ev_1250|49,69",ev_1250,"49,69",2,513.796445,1482.157938,2,968.361493,0,0,0,0,0,0,0,0.0,967.958314,1013.526285,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|50,ev_1250,50,1,543.232616,667.790325,1,124.557709,1,0,0,0,0,0,0,0.0,124.557709,130.102886,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|50,9",ev_1250,"50,9",2,572.02469,667.790325,1,95.765635,0,0,0,0,0,0,0,70.0,110.799424,156.367395,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|61,ev_1250,61,1,473.564502,792.967218,1,319.402716,1,0,0,0,0,0,0,0.0,319.402716,324.947894,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|62,ev_1250,62,1,476.67185,476.67185,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|67,ev_1250,67,1,488.911729,752.035718,1,263.123989,1,0,0,0,0,0,0,0.0,263.123989,268.669166,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|67,165",ev_1250,"67,165",2,553.554333,1419.826043,2,866.27171,0,0,0,0,0,0,0,68.0,878.39313,923.961102,2,1.005707,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"ev_1250|67,50",ev_1250,"67,50",2,590.30384,1419.826043,2,829.522203,0,0,0,0,0,0,0,68.0,840.346861,845.892038,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|68,ev_1250,68,1,495.67368,495.67368,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|69,ev_1250,69,1,477.785428,929.343459,1,451.55803,1,0,0,0,0,0,0,0.0,451.55803,457.103208,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|69,0",ev_1250,"69,0",2,478.45842,1757.979545,2,1279.521125,0,0,0,0,0,0,0,0.0,1278.009805,1283.554983,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|69,17",ev_1250,"69,17",2,490.854789,1550.449074,2,1059.594285,0,0,0,0,0,0,0,0.0,1059.077671,1064.622848,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|7,ev_1250,7,1,459.501922,631.237628,1,171.735707,1,0,0,0,0,0,0,0.0,171.735707,177.280884,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|74,ev_1250,74,1,551.849174,551.849174,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|78,ev_1250,78,1,497.879508,497.879508,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|8,ev_1250,8,1,459.963921,684.398566,1,224.434645,1,0,0,0,0,0,0,0.0,224.434645,229.979822,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|8,14",ev_1250,"8,14",2,458.542494,1295.972936,2,837.430442,0,0,0,0,0,0,0,0.0,835.476898,841.022075,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|8,19",ev_1250,"8,19",2,504.674978,1786.269872,2,1281.594894,0,0,0,0,0,0,0,76.0,1297.512349,1303.057527,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|8,39",ev_1250,"8,39",2,469.980159,1481.082513,2,1011.102354,0,0,0,0,0,0,0,35.0,1017.687162,1023.232339,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|8,41",ev_1250,"8,41",2,463.835033,1497.363075,2,1033.528041,0,0,0,0,0,0,0,37.0,1039.473558,1045.04153,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|8,49",ev_1250,"8,49",2,520.746679,1237.213045,2,716.466366,0,0,0,0,0,0,0,0.0,714.978708,760.546679,2,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|8,69",ev_1250,"8,69",2,589.957996,1613.742024,2,1023.784028,0,0,0,0,0,0,0,0.0,1023.106796,1028.651973,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|81,ev_1250,81,1,460.449519,617.970222,1,157.520703,1,0,0,0,0,0,0,0.0,157.520703,163.111404,0,1.011413,support,base,singleton,0,0,0,0,0,0
ev_1250|83,ev_1250,83,1,460.453509,617.983973,1,157.530463,1,0,0,0,0,0,0,0.0,157.530463,163.121164,0,1.011413,support,base,singleton,0,0,0,0,0,0
ev_1250|85,ev_1250,85,1,468.786419,752.035718,1,283.249298,1,0,0,0,0,0,0,0.0,283.249298,288.839999,0,1.011413,support,base,singleton,0,0,0,0,0,0
"ev_1250|85,17",ev_1250,"85,17",2,481.465239,1373.141333,2,891.676093,0,0,0,0,0,0,0,0.0,890.647573,896.215545,0,1.005707,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|85,50",ev_1250,"85,50",2,571.971626,1419.826043,2,847.854417,0,0,0,0,0,0,0,0.0,838.52743,844.095402,0,1.005707,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|85,9",ev_1250,"85,9",2,569.787078,1419.826043,2,850.038964,0,0,0,0,0,0,0,0.0,842.75896,848.326931,0,1.005707,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|86,ev_1250,86,1,472.578802,472.578802,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|87,ev_1250,87,1,472.578177,472.578177,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|88,ev_1250,88,1,472.577601,472.577601,1,0.0,1,0,0,0,0,0,0,0.0,0.0,85.590701,4,1.011413,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|9,ev_1250,9,1,566.926667,667.790325,1,100.863658,1,0,0,0,0,0,0,0.0,100.863658,106.408835,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|9,67",ev_1250,"9,67",2,586.992773,1419.826043,2,832.83327,0,0,0,0,0,0,0,61.0,843.130033,848.67521,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
ev_1250|92,ev_1250,92,1,501.923836,555.331338,1,315.133984,1,0,0,0,0,0,0,0.0,315.133984,320.679161,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|93,ev_1250,93,1,491.485156,865.055903,1,373.570747,1,0,0,0,0,0,0,0.0,373.570747,379.115925,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|93,15",ev_1250,"93,15",2,520.568398,865.055903,1,1077.946907,0,0,0,0,0,0,0,0.0,1077.252968,1082.798145,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
