route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,big_flexible_route_flag,big_flexible_unit_count,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,bad_big_flexible_route_flag,bad_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,candidate_family,pool_pass,roles,saving_vs_pass1_singletons,selected_in_baseline,selected_in_global_pass1,selected_in_global_pass2,selected_in_global_pass3,selected_in_global
ev_1250|8,ev_1250,8,1,460.031498,684.524002,1,224.492503,1,0,0,0,0,0,0,0,0,0,0,0.0,224.492503,support,base,singleton,,0,0,0,0,0
"ev_1250|8,14",ev_1250,"8,14",2,458.567198,1295.8027,2,837.235501,0,0,0,0,0,0,0,0,0,0,0,0.0,835.281957,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|8,19",ev_1250,"8,19",2,499.958916,1266.705926,2,766.74701,0,0,0,0,0,0,0,0,0,0,0,76.0,782.664465,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|8,39",ev_1250,"8,39",2,470.024541,1481.348754,2,1011.324214,0,0,0,0,0,0,0,0,0,0,0,35.0,1017.909021,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|8,41",ev_1250,"8,41",2,463.807192,1485.901157,2,1022.093964,0,0,0,0,0,0,0,0,0,0,0,37.0,1028.039481,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|8,49",ev_1250,"8,49",2,522.184766,1462.209332,2,940.024566,0,0,0,0,0,0,0,0,0,0,0,0.0,938.536908,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|8,69",ev_1250,"8,69",2,590.164454,1615.349092,2,1025.184638,0,0,0,0,0,0,0,0,0,0,0,0.0,1024.507406,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|9,ev_1250,9,1,567.013191,982.845524,1,415.832333,1,0,0,0,0,0,0,0,0,0,0,0.0,415.832333,support,base,singleton,,0,0,0,0,0
"ev_1250|9,67",ev_1250,"9,67",2,583.710307,1734.959075,2,1151.248768,0,0,0,0,0,0,0,0,0,0,0,61.0,1161.545531,flex_small,base,"cluster_flex_small,flex_small",467.828637,0,0,0,0,0
ev_1250|12,ev_1250,12,1,505.870401,538.955735,1,33.085334,1,0,0,0,0,0,0,0,0,0,0,0.0,33.085334,support,base,singleton,,0,0,0,0,0
"ev_1250|12,9",ev_1250,"12,9",2,563.793126,1521.801259,2,958.008133,0,0,0,0,0,0,0,0,0,0,0,0.0,955.337102,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|12,44",ev_1250,"12,44",2,496.948082,1532.809118,2,1035.861035,0,0,0,0,0,0,0,0,0,0,0,32.0,1043.302713,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|13,ev_1250,13,1,475.382418,621.529468,1,146.14705,1,0,0,0,0,0,0,0,0,0,0,0.0,146.14705,support,base,singleton,,0,0,0,0,0
"ev_1250|13,50",ev_1250,"13,50",2,581.257138,1631.838644,2,1050.581506,0,0,0,0,0,0,0,0,0,0,0,0.0,1040.47338,flex_small,base,cluster_flex_small,432.42567,0,0,0,0,0
ev_1250|14,ev_1250,14,1,423.238212,611.278698,1,188.040486,1,0,0,0,0,0,0,0,0,0,0,0.0,188.040486,support,base,singleton,,0,0,0,0,0
"ev_1250|14,7",ev_1250,"14,7",2,459.152904,1242.386557,2,783.233652,0,0,0,0,0,0,0,0,0,0,0,52.0,794.233946,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|15,ev_1250,15,1,527.555868,863.815749,1,336.259881,1,0,0,0,0,0,0,0,0,0,0,0.0,336.259881,support,base,singleton,,0,0,0,0,0
"ev_1250|15,44",ev_1250,"15,44",2,550.441672,1857.669131,2,1307.227459,0,0,0,0,0,0,0,0,0,0,0,0.0,1306.214828,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|15,46",ev_1250,"15,46",2,532.517636,863.815749,1,331.298113,0,0,0,0,0,0,0,0,0,0,0,66.0,346.626032,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|16,ev_1250,16,1,482.62222,993.853383,1,511.231162,1,0,0,0,0,0,0,0,0,0,0,0.0,511.231162,support,base,singleton,,0,0,0,0,0
"ev_1250|16,40",ev_1250,"16,40",2,527.050396,1587.312292,2,1060.261896,0,0,0,0,0,0,0,0,0,0,0,53.0,1070.945993,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|16,49",ev_1250,"16,49",2,508.648494,1771.538713,2,1262.890219,0,0,0,0,0,0,0,0,0,0,0,0.0,1260.877981,flex_small,base,cluster_flex_small,454.454074,0,0,0,0,0
"ev_1250|16,93",ev_1250,"16,93",2,555.469448,1857.669131,2,1302.199683,0,0,0,0,0,0,0,0,0,0,0,59.0,1313.90694,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|17,ev_1250,17,1,468.599588,687.679501,1,219.079912,1,0,0,0,0,0,0,0,0,0,0,0.0,219.079912,support,base,singleton,,0,0,0,0,0
ev_1250|19,ev_1250,19,1,487.650163,582.181924,1,94.531761,1,0,0,0,0,0,0,0,0,0,0,0.0,94.531761,support,base,singleton,,0,0,0,0,0
"ev_1250|19,38",ev_1250,"19,38",2,519.198927,1075.757363,2,556.558436,0,0,0,0,0,0,0,0,0,0,0,52.0,565.623685,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|19,39",ev_1250,"19,39",2,486.155693,1379.006677,2,892.850984,0,0,0,0,0,0,0,0,0,0,0,37.0,900.19213,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|19,41",ev_1250,"19,41",2,497.724795,1383.559079,2,885.834284,0,0,0,0,0,0,0,0,0,0,0,39.0,890.894776,flex_small,base,"cluster_flex_small,flex_small",406.391079,0,0,0,0,0
ev_1250|33,ev_1250,33,1,472.548449,768.811158,1,296.262709,1,0,0,0,0,0,0,0,0,0,0,0.0,296.262709,support,base,singleton,,0,0,0,0,0
ev_1250|36,ev_1250,36,1,413.62875,447.889361,1,34.26061,1,0,0,0,0,0,0,0,0,0,0,0.0,34.26061,support,base,singleton,,0,0,0,0,0
"ev_1250|36,43",ev_1250,"36,43",2,586.242028,1321.081187,2,734.839159,0,0,0,0,0,0,0,0,0,0,0,53.0,737.917149,flex_small,base,"cluster_flex_small,flex_small",320.270397,0,0,0,0,0
"ev_1250|36,49",ev_1250,"36,49",2,506.556558,1225.574691,2,719.018133,0,0,0,0,0,0,0,0,0,0,0,55.0,726.143562,flex_small,base,"cluster_flex_small,flex_small",389.926078,0,0,0,0,0
"ev_1250|36,49,43",ev_1250,"36,49,43",3,680.007034,2098.766517,3,1418.759483,0,0,0,0,0,0,0,0,0,0,0,62.333333,1426.949776,flex_small,base,cluster_flex_small,710.27571,0,0,0,0,0
"ev_1250|36,49,48",ev_1250,"36,49,48",3,603.934001,1777.192674,3,1173.258673,0,0,0,0,0,0,0,0,0,0,0,39.666667,1176.633052,flex_small,base,cluster_flex_small,833.888675,0,0,0,0,0
ev_1250|38,ev_1250,38,1,449.643763,493.575438,1,43.931675,1,0,0,0,0,0,0,0,0,0,0,0.0,43.931675,support,base,singleton,,0,0,0,0,0
"ev_1250|38,7",ev_1250,"38,7",2,474.730506,1124.683297,2,649.952791,0,0,0,0,0,0,0,0,0,0,0,0.0,647.772979,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,8",ev_1250,"38,8",2,464.064438,1178.09944,2,714.035002,0,0,0,0,0,0,0,0,0,0,0,50.0,725.551026,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,8,39",ev_1250,"38,8,39",3,473.718793,1974.924192,3,1501.2054,0,0,0,0,0,0,0,0,0,0,0,47.0,1510.587558,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,39",ev_1250,"38,39",2,479.109387,1290.400191,2,811.290804,0,0,0,0,0,0,0,0,0,0,0,56.0,821.336447,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,39,49",ev_1250,"38,39,49",3,533.96167,2068.085521,3,1534.123851,0,0,0,0,0,0,0,0,0,0,0,18.666667,1536.017283,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,41",ev_1250,"38,41",2,464.453713,1294.952593,2,830.49888,0,0,0,0,0,0,0,0,0,0,0,58.0,841.062506,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,41,39",ev_1250,"38,41,39",3,608.463431,2091.777346,3,1483.313915,0,0,0,0,0,0,0,0,0,0,0,62.333333,1494.834587,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,41,49",ev_1250,"38,41,49",3,528.884701,2072.637924,3,1543.753223,0,0,0,0,0,0,0,0,0,0,0,19.333333,1545.790564,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|38,49",ev_1250,"38,49",2,515.666723,1271.260769,2,755.594045,0,0,0,0,0,0,0,0,0,0,0,0.0,755.287979,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|39,ev_1250,39,1,439.506045,796.824752,1,357.318707,1,0,0,0,0,0,0,0,0,0,0,0.0,357.318707,support,base,singleton,,0,0,0,0,0
"ev_1250|39,14",ev_1250,"39,14",2,440.212079,1408.10345,2,967.891371,0,0,0,0,0,0,0,0,0,0,0,3.0,967.794275,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|40,ev_1250,40,1,528.964725,593.458909,1,64.494184,1,0,0,0,0,0,0,0,0,0,0,0.0,64.494184,support,base,singleton,,0,0,0,0,0
"ev_1250|40,14",ev_1250,"40,14",2,546.888738,1204.737607,2,657.848869,0,0,0,0,0,0,0,0,0,0,0,70.0,670.477314,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|40,15",ev_1250,"40,15",2,539.670333,1457.274658,2,917.604324,0,0,0,0,0,0,0,0,0,0,0,0.0,916.891164,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|40,15,46",ev_1250,"40,15,46",3,544.67958,1457.274658,2,912.595077,0,0,0,0,0,0,0,0,0,0,0,22.0,917.021757,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|40,44",ev_1250,"40,44",2,581.191284,1587.312292,2,1006.121008,0,0,0,0,0,0,0,0,0,0,0,0.0,1005.624462,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|40,46",ev_1250,"40,46",2,532.311768,1457.274658,2,924.96289,0,0,0,0,0,0,0,0,0,0,0,0.0,923.628168,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|40,46,44",ev_1250,"40,46,44",3,582.599169,2451.12804,3,1868.528872,0,0,0,0,0,0,0,0,0,0,0,0.0,1867.591473,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|40,49",ev_1250,"40,49",2,536.951436,1371.144239,2,834.192803,0,0,0,0,0,0,0,0,0,0,0,0.0,829.924845,flex_small,base,cluster_flex_small,473.939301,0,0,0,0,0
ev_1250|41,ev_1250,41,1,420.326881,801.377155,1,381.050274,1,0,0,0,0,0,0,0,0,0,0,0.0,381.050274,support,base,singleton,,0,0,0,0,0
"ev_1250|41,16",ev_1250,"41,16",2,559.559172,1795.230537,2,1235.671366,0,0,0,0,0,0,0,0,0,0,0,33.0,1236.752842,flex_small,base,cluster_flex_small,339.969275,0,0,0,0,0
"ev_1250|41,16,49",ev_1250,"41,16,49",3,576.726585,2572.915868,3,1996.189283,0,0,0,0,0,0,0,0,0,0,0,11.0,1994.497183,flex_small,base,cluster_flex_small,806.572181,0,0,0,0,0
"ev_1250|41,36",ev_1250,"41,36",2,450.733857,1249.266516,2,798.532658,0,0,0,0,0,0,0,0,0,0,0,0.0,797.475117,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|41,39",ev_1250,"41,39",2,469.748519,1598.201907,2,1128.453389,0,0,0,0,0,0,0,0,0,0,0,73.0,1142.406136,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|42,ev_1250,42,1,514.252249,982.845524,1,468.593275,1,0,0,0,0,0,0,0,0,0,0,0.0,468.593275,support,base,singleton,,0,0,0,0,0
"ev_1250|42,9",ev_1250,"42,9",2,566.091904,982.845524,1,416.75362,0,0,0,0,0,0,0,0,0,0,0,0.0,416.059226,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|42,9,50",ev_1250,"42,9,50",3,571.174572,1993.1547,2,1421.980128,0,0,0,0,0,0,0,0,0,0,0,23.333333,1425.683273,flex_small,base,"cluster_flex_small,flex_small",1052.618482,0,0,0,0,0
"ev_1250|42,9,50,3",ev_1250,"42,9,50,3",4,610.066765,2498.920892,3,1888.854127,0,0,0,0,0,0,0,0,0,0,0,31.0,1893.61113,flex_small,base,cluster_flex_small,1473.368111,0,0,0,0,0
"ev_1250|42,9,165",ev_1250,"42,9,165",3,558.823266,1488.611716,2,929.78845,0,0,0,0,0,0,0,0,0,0,0,23.0,933.862407,flex_small,base,"cluster_flex_small,flex_small",1023.865238,0,0,0,0,0
"ev_1250|42,9,165,67",ev_1250,"42,9,165,67",4,645.665756,2240.725267,3,1595.059512,0,0,0,0,0,0,0,0,0,0,0,33.0,1599.693863,flex_small,base,cluster_flex_small,1421.676418,0,0,0,0,0
"ev_1250|42,50",ev_1250,"42,50",2,559.121807,1993.1547,2,1434.032893,0,0,0,0,0,0,0,0,0,0,0,0.0,1430.802934,flex_small,base,cluster_flex_small,497.785973,0,0,0,0,0
"ev_1250|42,50,3",ev_1250,"42,50,3",3,560.330675,2498.920892,3,1938.590218,0,0,0,0,0,0,0,0,0,0,0,19.333333,1940.045878,flex_small,base,cluster_flex_small,956.218928,0,0,0,0,0
"ev_1250|42,50,9,67",ev_1250,"42,50,9,67",4,647.759066,2745.268251,3,2097.509185,0,0,0,0,0,0,0,0,0,0,0,33.166667,2101.742003,flex_small,base,cluster_flex_small,1460.687657,0,0,0,0,0
"ev_1250|42,50,9,165",ev_1250,"42,50,9,165",4,600.215398,2498.920892,3,1898.705494,0,0,0,0,0,0,0,0,0,0,0,36.833333,1905.534026,flex_small,base,cluster_flex_small,1525.554859,0,0,0,0,0
"ev_1250|42,50,165",ev_1250,"42,50,165",3,573.91152,2498.920892,3,1925.009372,0,0,0,0,0,0,0,0,0,0,0,27.333333,1928.964778,flex_small,base,cluster_flex_small,984.973463,0,0,0,0,0
"ev_1250|42,50,165,67",ev_1250,"42,50,165,67",4,677.466894,3251.034444,4,2573.567549,0,0,0,0,0,0,0,0,0,0,0,36.333333,2578.230608,flex_small,base,cluster_flex_small,1366.07176,0,0,0,0,0
"ev_1250|42,165",ev_1250,"42,165",2,541.414049,1488.611716,2,947.197667,0,0,0,0,0,0,0,0,0,0,0,0.0,945.348351,flex_small,base,cluster_flex_small,474.389181,0,0,0,0,0
"ev_1250|42,165,67",ev_1250,"42,165,67",3,592.674016,2240.725267,3,1648.051251,0,0,0,0,0,0,0,0,0,0,0,22.666667,1649.197304,flex_small,base,cluster_flex_small,907.782884,0,0,0,0,0
ev_1250|43,ev_1250,43,1,494.569446,873.191826,1,378.622379,1,0,0,0,0,0,0,0,0,0,0,0.0,378.622379,support,base,singleton,,0,0,0,0,0
"ev_1250|43,49",ev_1250,"43,49",2,526.608044,1650.877156,2,1124.269112,0,0,0,0,0,0,0,0,0,0,0,79.0,1138.636572,flex_small,base,"cluster_flex_small,flex_small",450.962382,0,0,0,0,0
ev_1250|44,ev_1250,44,1,478.698662,993.853383,1,515.154721,1,0,0,0,0,0,0,0,0,0,0,0.0,515.154721,support,base,singleton,,0,0,0,0,0
ev_1250|46,ev_1250,46,1,512.258881,863.815749,1,351.556867,1,0,0,0,0,0,0,0,0,0,0,0.0,351.556867,support,base,singleton,,0,0,0,0,0
ev_1250|47,ev_1250,47,1,468.278269,795.92109,1,327.642821,1,0,0,0,0,0,0,0,0,0,0,0.0,327.642821,support,base,singleton,,0,0,0,0,0
"ev_1250|47,46",ev_1250,"47,46",2,506.948183,1659.736839,2,1152.788656,0,0,0,0,0,0,0,0,0,0,0,65.0,1166.644411,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|47,67",ev_1250,"47,67",2,588.276684,1548.034641,2,959.757957,0,0,0,0,0,0,0,0,0,0,0,0.0,958.912341,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|47,174",ev_1250,"47,174",2,501.402439,1347.539073,2,846.136634,0,0,0,0,0,0,0,0,0,0,0,0.0,844.719707,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|48,ev_1250,48,1,542.594463,551.617983,1,9.02352,1,0,0,0,0,0,0,0,0,0,0,0.0,9.02352,support,base,singleton,,0,0,0,0,0
"ev_1250|48,12",ev_1250,"48,12",2,528.901915,1090.573718,2,561.671802,0,0,0,0,0,0,0,0,0,0,0,0.0,561.246529,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|48,12,44",ev_1250,"48,12,44",3,523.948069,2084.4271,3,1560.479032,0,0,0,0,0,0,0,0,0,0,0,10.666667,1562.661384,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|48,44",ev_1250,"48,44",2,528.976215,1545.471365,2,1016.49515,0,0,0,0,0,0,0,0,0,0,0,0.0,1016.025804,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|49,ev_1250,49,1,483.890274,777.68533,1,293.795056,1,0,0,0,0,0,0,0,0,0,0,0.0,293.795056,support,base,singleton,,0,0,0,0,0
"ev_1250|49,1",ev_1250,"49,1",2,499.458302,1708.510421,2,1209.052119,0,0,0,0,0,0,0,0,0,0,0,38.0,1217.352787,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,1,61",ev_1250,"49,1,61",3,580.185309,2501.615399,3,1921.43009,0,0,0,0,0,0,0,0,0,0,0,12.666667,1923.260932,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,48",ev_1250,"49,48",2,533.289335,1329.303313,2,796.013978,0,0,0,0,0,0,0,0,0,0,0,46.0,804.670268,flex_small,base,cluster_flex_small,491.821024,0,0,0,0,0
"ev_1250|49,48,174",ev_1250,"49,48,174",3,553.023171,1329.303313,2,776.280142,0,0,0,0,0,0,0,0,0,0,0,53.666667,786.532631,flex_small,base,cluster_flex_small,968.489527,0,0,1,0,1
"ev_1250|49,69",ev_1250,"49,69",2,513.928895,1708.510421,2,1194.581526,0,0,0,0,0,0,0,0,0,0,0,0.0,1194.178347,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,174",ev_1250,"49,174",2,530.113716,1329.303313,2,799.189597,0,0,0,0,0,0,0,0,0,0,0,46.0,807.13926,flex_small,base,cluster_flex_small,450.058943,0,0,0,0,0
ev_1250|50,ev_1250,50,1,543.379463,1010.309176,1,466.929713,1,0,0,0,0,0,0,0,0,0,0,0.0,466.929713,support,base,singleton,,0,0,0,0,0
"ev_1250|50,9",ev_1250,"50,9",2,572.134033,1993.1547,2,1421.020666,0,0,0,0,0,0,0,0,0,0,0,70.0,1436.054455,flex_small,base,"cluster_flex_small,flex_small",537.832994,0,0,0,0,0
"ev_1250|50,9,67",ev_1250,"50,9,67",3,631.098394,2745.268251,3,2114.169857,0,0,0,0,0,0,0,0,0,0,0,66.333333,2126.221593,flex_small,base,cluster_flex_small,963.522303,0,0,0,0,0
ev_1250|61,ev_1250,61,1,473.646654,793.104979,1,319.458325,1,0,0,0,0,0,0,0,0,0,0,0.0,319.458325,support,base,singleton,,0,0,0,0,0
ev_1250|62,ev_1250,62,1,476.754878,476.754878,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|67,ev_1250,67,1,489.010284,752.113551,1,263.103267,1,0,0,0,0,0,0,0,0,0,0,0.0,263.103267,support,base,singleton,,0,0,0,0,0
"ev_1250|67,50",ev_1250,"67,50",2,588.202349,1762.422728,2,1174.220379,0,0,0,0,0,0,0,0,0,0,0,68.0,1185.045037,flex_small,base,cluster_flex_small,439.533075,0,0,0,0,0
"ev_1250|67,165",ev_1250,"67,165",2,551.035708,1257.879744,2,706.844036,0,0,0,0,0,0,0,0,0,0,0,68.0,718.965456,flex_small,base,"cluster_flex_small,flex_small",435.595166,0,0,0,0,0
ev_1250|68,ev_1250,68,1,495.773992,495.773992,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|69,ev_1250,69,1,477.833329,930.825091,1,452.991761,1,0,0,0,0,0,0,0,0,0,0,0.0,452.991761,support,base,singleton,,0,0,0,0,0
"ev_1250|69,0",ev_1250,"69,0",2,478.507759,1757.43174,2,1278.923982,0,0,0,0,0,0,0,0,0,0,0,0.0,1277.412662,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|69,17",ev_1250,"69,17",2,491.05804,1618.504591,2,1127.446551,0,0,0,0,0,0,0,0,0,0,0,0.0,1126.929937,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|74,ev_1250,74,1,552.080571,552.080571,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,1,1,1,0,1
ev_1250|78,ev_1250,78,1,497.963338,497.963338,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,1,1,1,0,1
ev_1250|81,ev_1250,81,1,460.476491,617.64869,1,157.172199,1,0,0,0,0,0,0,0,0,0,0,0.0,157.172199,support,base,singleton,,1,0,0,0,0
ev_1250|83,ev_1250,83,1,460.480479,687.679501,1,227.199022,1,0,0,0,0,0,0,0,0,0,0,0.0,227.199022,support,base,singleton,,1,0,0,0,0
ev_1250|85,ev_1250,85,1,468.829472,752.113551,1,283.28408,1,0,0,0,0,0,0,0,0,0,0,0.0,283.28408,support,base,singleton,,0,0,0,0,0
"ev_1250|85,9",ev_1250,"85,9",2,569.870918,1734.959075,2,1165.088157,0,0,0,0,0,0,0,0,0,0,0,0.0,1157.808152,flex_small,base,cluster_flex_small,461.795741,0,0,0,0,0
"ev_1250|85,9,50",ev_1250,"85,9,50",3,575.083316,2745.268251,3,2170.184935,0,0,0,0,0,0,0,0,0,0,0,23.333333,2169.660534,flex_small,base,cluster_flex_small,999.665097,0,0,0,0,0
"ev_1250|85,17",ev_1250,"85,17",2,481.56517,1439.793052,2,958.227882,0,0,0,0,0,0,0,0,0,0,0,0.0,957.199362,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|86,ev_1250,86,1,472.618797,472.618797,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|87,ev_1250,87,1,472.618173,472.618173,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|88,ev_1250,88,1,472.617598,472.617598,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|92,ev_1250,92,1,502.010932,548.533992,1,46.523059,1,0,0,0,0,0,0,0,0,0,0,0.0,46.523059,support,base,singleton,,1,0,0,0,0
ev_1250|93,ev_1250,93,1,491.577127,863.815749,1,372.238621,1,0,0,0,0,0,0,0,0,0,0,0.0,372.238621,support,base,singleton,,0,0,0,0,0
"ev_1250|93,15",ev_1250,"93,15",2,520.971052,863.815749,1,342.844696,0,0,0,0,0,0,0,0,0,0,0,0.0,342.150757,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|93,15,46",ev_1250,"93,15,46",3,525.445363,863.815749,1,338.370386,0,0,0,0,0,0,0,0,0,0,0,22.0,342.856764,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|93,40",ev_1250,"93,40",2,514.388415,1457.274658,2,942.886243,0,0,0,0,0,0,0,0,0,0,0,53.0,955.952423,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|93,40,15",ev_1250,"93,40,15",3,522.776795,1457.274658,2,934.497863,0,0,0,0,0,0,0,0,0,0,0,17.666667,938.384223,flex_small,base,flex_small,,0,0,0,0,0
