route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,big_flexible_route_flag,big_flexible_unit_count,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,bad_big_flexible_route_flag,bad_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,candidate_family,pool_pass,roles,saving_vs_pass1_singletons,selected_in_baseline,selected_in_global_pass1,selected_in_global_pass2,selected_in_global_pass3,selected_in_global
"ev_1250|41,49,48",ev_1250,"41,49,48",3,531.264952,1624.856235,3,1093.591283,0,0,0,0,0,0,0,0,0,0,0,15.333333,1092.402187,flex_small,base,cluster_flex_small,913.35189,0,0,0,0,0
"ev_1250|41,49,48,174",ev_1250,"41,49,48,174",4,555.656388,1624.856235,3,1069.199847,0,0,0,0,0,0,0,0,0,0,0,26.833333,1071.192465,flex_small,base,cluster_flex_small,1385.118891,0,0,1,0,1
"ev_1250|41,49,174",ev_1250,"41,49,174",3,527.112147,1624.856235,3,1097.744088,0,0,0,0,0,0,0,0,0,0,0,15.333333,1096.819402,flex_small,base,cluster_flex_small,872.856623,0,0,0,0,0
ev_1250|42,ev_1250,42,1,513.970285,984.533979,1,470.563694,1,0,0,0,0,0,0,0,0,0,0,0.0,470.563694,support,base,singleton,,0,0,0,0,0
"ev_1250|42,9",ev_1250,"42,9",2,564.573386,984.533979,1,419.960592,0,0,0,0,0,0,0,0,0,0,0,0.0,419.266198,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|42,9,50",ev_1250,"42,9,50",3,569.62425,1997.925097,2,1428.300846,0,0,0,0,0,0,0,0,0,0,0,23.333333,1432.003991,flex_small,base,"cluster_flex_small,flex_small",1053.754638,0,0,0,0,0
"ev_1250|42,9,50,3",ev_1250,"42,9,50,3",4,614.8574,2503.442809,3,1888.585409,0,0,0,0,0,0,0,0,0,0,0,31.0,1893.342413,flex_small,base,cluster_flex_small,1467.995079,0,0,0,0,0
"ev_1250|42,9,165",ev_1250,"42,9,165",3,557.274019,1490.051691,2,932.777672,0,0,0,0,0,0,0,0,0,0,0,23.0,936.851629,flex_small,base,"cluster_flex_small,flex_small",1024.765047,0,0,0,0,0
"ev_1250|42,9,165,67",ev_1250,"42,9,165,67",4,650.455849,2243.406234,3,1592.950385,0,0,0,0,0,0,0,0,0,0,0,33.0,1597.584736,flex_small,base,cluster_flex_small,1416.013994,0,0,0,0,0
"ev_1250|42,50",ev_1250,"42,50",2,557.358838,1997.925097,2,1440.566259,0,0,0,0,0,0,0,0,0,0,0,0.0,1437.3363,flex_small,base,cluster_flex_small,499.242031,0,0,0,0,0
"ev_1250|42,50,3",ev_1250,"42,50,3",3,562.88564,2503.442809,3,1940.557168,0,0,0,0,0,0,0,0,0,0,0,19.333333,1942.012828,flex_small,base,cluster_flex_small,953.18882,0,0,0,0,0
"ev_1250|42,50,9,67",ev_1250,"42,50,9,67",4,651.905108,2751.27964,3,2099.374532,0,0,0,0,0,0,0,0,0,0,0,33.166667,2103.607351,flex_small,base,cluster_flex_small,1455.904557,0,0,0,0,0
"ev_1250|42,50,9,165",ev_1250,"42,50,9,165",4,604.364437,2503.442809,3,1899.078372,0,0,0,0,0,0,0,0,0,0,0,36.833333,1905.906904,flex_small,base,cluster_flex_small,1520.732197,0,0,0,0,0
"ev_1250|42,50,165",ev_1250,"42,50,165",3,572.106124,2503.442809,3,1931.336685,0,0,0,0,0,0,0,0,0,0,0,27.333333,1935.292091,flex_small,base,cluster_flex_small,986.212491,0,0,0,0,0
"ev_1250|42,50,165,67",ev_1250,"42,50,165,67",4,681.602662,3256.797352,4,2575.19469,0,0,0,0,0,0,0,0,0,0,0,36.333333,2579.857748,flex_small,base,cluster_flex_small,1361.14673,0,0,0,0,0
"ev_1250|42,165",ev_1250,"42,165",2,540.524568,1490.051691,2,949.527123,0,0,0,0,0,0,0,0,0,0,0,0.0,947.677807,flex_small,base,cluster_flex_small,474.73648,0,0,0,0,0
"ev_1250|42,165,67",ev_1250,"42,165,67",3,602.697756,2243.406234,3,1640.708478,0,0,0,0,0,0,0,0,0,0,0,22.666667,1641.854531,flex_small,base,cluster_flex_small,896.994068,0,0,0,0,0
ev_1250|43,ev_1250,43,1,494.350491,875.343675,1,380.993183,1,0,0,0,0,0,0,0,0,0,0,0.0,380.993183,support,base,singleton,,0,0,0,0,0
"ev_1250|43,48",ev_1250,"43,48",2,613.99757,1427.234936,2,813.237366,0,0,0,0,0,0,0,0,0,0,0,44.0,815.913706,flex_small,base,cluster_flex_small,420.395915,0,0,0,0,0
"ev_1250|43,174",ev_1250,"43,174",2,587.585168,1427.234936,2,839.649768,0,0,0,0,0,0,0,0,0,0,0,44.0,843.101411,flex_small,base,cluster_flex_small,402.160244,0,0,0,0,0
"ev_1250|43,174,48",ev_1250,"43,174,48",3,775.294008,1427.234936,2,651.940928,0,0,0,0,0,0,0,0,0,0,0,52.333333,658.700761,flex_small,base,cluster_flex_small,755.257914,0,0,0,0,0
ev_1250|44,ev_1250,44,1,478.575789,995.880363,1,517.304574,1,0,0,0,0,0,0,0,0,0,0,0.0,517.304574,support,base,singleton,,0,0,0,0,0
ev_1250|46,ev_1250,46,1,511.957955,869.003693,1,357.045738,1,0,0,0,0,0,0,0,0,0,0,0.0,357.045738,support,base,singleton,,0,0,0,0,0
ev_1250|47,ev_1250,47,1,467.96503,804.103247,1,336.138217,1,0,0,0,0,0,0,0,0,0,0,0.0,336.138217,support,base,singleton,,0,0,0,0,0
"ev_1250|47,46",ev_1250,"47,46",2,506.616166,1673.10694,2,1166.490774,0,0,0,0,0,0,0,0,0,0,0,65.0,1180.346529,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|47,67",ev_1250,"47,67",2,587.58179,1557.457791,2,969.876,0,0,0,0,0,0,0,0,0,0,0,0.0,969.030384,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|47,174",ev_1250,"47,174",2,501.246088,1355.994508,2,854.74842,0,0,0,0,0,0,0,0,0,0,0,0.0,853.331494,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|48,ev_1250,48,1,542.051645,551.891261,1,9.839616,1,0,0,0,0,0,0,0,0,0,0,0.0,9.839616,support,base,singleton,,0,0,0,0,0
"ev_1250|48,12",ev_1250,"48,12",2,528.342135,1090.746453,2,562.404319,0,0,0,0,0,0,0,0,0,0,0,0.0,561.979045,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|48,12,44",ev_1250,"48,12,44",3,522.545244,2086.626816,3,1564.081572,0,0,0,0,0,0,0,0,0,0,0,10.666667,1566.263925,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|48,44",ev_1250,"48,44",2,528.026512,1547.771624,2,1019.745113,0,0,0,0,0,0,0,0,0,0,0,0.0,1019.275767,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|49,ev_1250,49,1,483.684049,549.633847,1,65.949797,1,0,0,0,0,0,0,0,0,0,0,0.0,65.949797,support,base,singleton,,0,0,0,0,0
"ev_1250|49,1",ev_1250,"49,1",2,499.543007,1477.023135,2,977.480128,0,0,0,0,0,0,0,0,0,0,0,38.0,985.780796,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,1,61",ev_1250,"49,1,61",3,579.252577,2270.561515,3,1691.308938,0,0,0,0,0,0,0,0,0,0,0,12.666667,1693.139779,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,43",ev_1250,"49,43",2,528.666771,1424.977522,2,896.310751,0,0,0,0,0,0,0,0,0,0,0,79.0,910.67821,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,48",ev_1250,"49,48",2,532.797997,1101.525108,2,568.727111,0,0,0,0,0,0,0,0,0,0,0,46.0,577.383401,flex_small,base,cluster_flex_small,491.573515,0,0,0,0,0
"ev_1250|49,48,174",ev_1250,"49,48,174",3,558.918017,1101.525108,2,542.607091,0,0,0,0,0,0,0,0,0,0,0,53.666667,552.85958,flex_small,base,cluster_flex_small,961.611932,0,0,0,0,0
"ev_1250|49,69",ev_1250,"49,69",2,513.073081,1477.023135,2,963.950053,0,0,0,0,0,0,0,0,0,0,0,0.0,963.546874,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|49,174",ev_1250,"49,174",2,529.802108,1101.525108,2,571.723,0,0,0,0,0,0,0,0,0,0,0,46.0,579.672662,flex_small,base,cluster_flex_small,449.921332,0,0,0,0,0
ev_1250|50,ev_1250,50,1,543.355176,1013.391118,1,470.035942,1,0,0,0,0,0,0,0,0,0,0,0.0,470.035942,support,base,singleton,,0,0,0,0,0
"ev_1250|50,9",ev_1250,"50,9",2,571.965249,1997.925097,2,1425.959848,0,0,0,0,0,0,0,0,0,0,0,70.0,1440.993636,flex_small,base,"cluster_flex_small,flex_small",537.870337,0,0,0,0,0
"ev_1250|50,9,67",ev_1250,"50,9,67",3,636.838486,2751.27964,3,2114.441154,0,0,0,0,0,0,0,0,0,0,0,66.333333,2126.492891,flex_small,base,cluster_flex_small,957.427877,0,0,0,0,0
ev_1250|61,ev_1250,61,1,473.449564,793.53838,1,320.088817,1,0,0,0,0,0,0,0,0,0,0,0.0,320.088817,support,base,singleton,,0,0,0,0,0
ev_1250|62,ev_1250,62,1,476.54315,476.54315,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|67,ev_1250,67,1,488.766969,753.354543,1,264.587574,1,0,0,0,0,0,0,0,0,0,0,0.0,264.587574,support,base,singleton,,0,0,0,0,0
"ev_1250|67,50",ev_1250,"67,50",2,594.711253,1766.745662,2,1172.034409,0,0,0,0,0,0,0,0,0,0,0,68.0,1182.859067,flex_small,base,cluster_flex_small,432.777092,0,0,0,0,0
"ev_1250|67,165",ev_1250,"67,165",2,557.965723,1258.872255,2,700.906533,0,0,0,0,0,0,0,0,0,0,0,68.0,713.027953,flex_small,base,"cluster_flex_small,flex_small",428.1828,0,0,0,0,0
ev_1250|68,ev_1250,68,1,495.498972,495.498972,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,0,1,1,0,1
ev_1250|69,ev_1250,69,1,477.764519,927.389288,1,449.624769,1,0,0,0,0,0,0,0,0,0,0,0.0,449.624769,support,base,singleton,,0,0,0,0,0
"ev_1250|69,0",ev_1250,"69,0",2,478.435652,1765.508726,2,1287.073074,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.561754,flex_small,base,flex_small,,0,0,0,0,0
"ev_1250|69,17",ev_1250,"69,17",2,490.6558,1550.183602,2,1059.527802,0,0,0,0,0,0,0,0,0,0,0,0.0,1059.011188,flex_small,base,flex_small,,0,0,0,0,0
ev_1250|74,ev_1250,74,1,551.495106,551.495106,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,1,1,1,0,1
ev_1250|78,ev_1250,78,1,497.753677,497.753677,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,seed_current,base,"current,seed,singleton",,1,1,1,0,1
ev_1250|81,ev_1250,81,1,460.447845,619.079352,1,158.631508,1,0,0,0,0,0,0,0,0,0,0,0.0,158.631508,support,base,singleton,,1,0,0,0,0
ev_1250|83,ev_1250,83,1,460.451846,619.093273,1,158.641427,1,0,0,0,0,0,0,0,0,0,0,0.0,158.641427,support,base,singleton,,1,0,0,0,0
ev_1250|85,ev_1250,85,1,468.769048,753.354543,1,284.585495,1,0,0,0,0,0,0,0,0,0,0,0.0,284.585495,support,base,singleton,,0,0,0,0,0
