route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,coupled_candidate_score,archive_support_count,pheromone_support_score,candidate_family,pool_pass,roles,selected_in_pass1,selected_in_pass2,selected_in_pass3,selected_in_final,selected_in_cost_best,selected_in_balanced_best
"ev_1250|14,7,40",ev_1250,"14,7,40",3,621.290113,2059.681994,3,1438.391881,0,0,0,0,0,0,0,51.333333,1423.172092,1428.71727,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|14,96,1",ev_1250,"14,96,1",3,614.799919,1778.990767,3,1164.190847,0,0,0,0,0,0,0,13.0,1138.974895,1144.520073,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|143,ev_1250,143,1,489.134888,788.48279,1,299.347902,1,0,0,0,0,0,0,0.0,287.347902,291.786229,0,0.741577,support,base,singleton,0,0,0,0,0,0
ev_1250|144,ev_1250,144,1,489.152301,489.152301,1,0.0,1,0,0,0,0,0,0,0.0,-12.0,72.029472,4,0.778639,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|15,ev_1250,15,1,527.532439,923.93298,1,477.664208,1,0,0,0,0,0,0,0.0,465.664208,471.209386,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|15,170",ev_1250,"15,170",2,627.245367,1437.082611,2,891.100912,0,0,0,0,0,0,0,55.0,872.27979,877.824968,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|15,44",ev_1250,"15,44",2,550.059673,1882.456757,2,1413.660751,0,0,0,0,0,0,0,0.0,1388.64812,1394.193297,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|15,46",ev_1250,"15,46",2,532.395272,923.93298,1,472.801376,0,0,0,0,0,0,0,66.0,464.129295,469.674472,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|157,ev_1250,157,1,468.025075,644.866329,1,176.841254,1,0,0,0,0,0,0,0.0,164.841254,169.314123,0,0.749113,support,base,singleton,0,0,0,0,0,0
ev_1250|159,ev_1250,159,1,468.018465,644.843545,1,176.82508,1,0,0,0,0,0,0,0.0,164.82508,169.297949,0,0.749113,support,base,singleton,0,0,0,0,0,0
ev_1250|16,ev_1250,16,1,482.566413,762.620389,1,280.053976,1,0,0,0,0,0,0,0.0,268.053976,273.599153,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|16,14",ev_1250,"16,14",2,495.930784,1219.445605,2,723.514821,0,0,0,0,0,0,0,39.0,705.303312,710.84849,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|16,40",ev_1250,"16,40",2,526.822401,1824.769101,2,1297.9467,0,0,0,0,0,0,0,53.0,1284.630797,1290.175975,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|16,96",ev_1250,"16,96",2,556.584275,1544.077874,2,987.493599,0,0,0,0,0,0,0,59.0,975.200856,980.746033,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|167,ev_1250,167,1,516.621638,805.988718,1,289.36708,1,0,0,0,0,0,0,0.0,277.36708,322.170783,2,0.822962,support,base,singleton,0,0,0,1,0,1
ev_1250|168,ev_1250,168,1,505.534971,887.464987,1,381.930016,1,0,0,0,0,0,0,0.0,369.930016,375.475193,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|168,50",ev_1250,"168,50",2,551.805659,1845.988765,2,1294.183106,0,0,0,0,0,0,0,82.0,1287.128598,1292.673776,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|168,9",ev_1250,"168,9",2,556.253971,1762.316346,2,1387.049688,0,0,0,0,0,0,0,69.0,1377.815268,1383.360446,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|168,9,50",ev_1250,"168,9,50",3,583.169454,2720.840123,3,2318.657982,0,0,0,0,0,0,0,73.666667,2298.239603,2303.78478,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|17,ev_1250,17,1,468.513858,621.105615,1,152.591757,1,0,0,0,0,0,0,0.0,140.591757,146.136934,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|170,ev_1250,170,1,503.502006,513.149632,1,9.647626,1,0,0,0,0,0,0,0.0,-2.352374,3.192803,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|170,1,49",ev_1250,"170,1,49",3,531.11516,1606.672176,3,1075.557016,0,0,0,0,0,0,0,24.333333,1055.050014,1060.595191,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|170,168",ev_1250,"170,168",2,607.151524,1400.614619,2,793.463095,0,0,0,0,0,0,0,0.0,768.900907,774.446085,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|170,43",ev_1250,"170,43",2,516.011442,1386.813019,2,870.801577,0,0,0,0,0,0,0,27.0,851.706077,857.251254,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|170,49",ev_1250,"170,49",2,520.740534,1065.964111,2,545.223577,0,0,0,0,0,0,0,35.0,526.502864,532.048041,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|171,ev_1250,171,1,513.543556,513.543556,1,0.0,1,0,0,0,0,0,0,0.0,-12.0,72.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|172,ev_1250,172,1,513.540153,513.540153,1,0.0,1,0,0,0,0,0,0,0.0,-12.0,72.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|177,ev_1250,177,1,503.836457,552.814479,1,48.978023,1,0,0,0,0,0,0,0.0,36.978023,42.5232,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|177,48",ev_1250,"177,48",2,551.346865,552.814479,1,1.467615,0,0,0,0,0,0,0,69.0,-8.380869,17.164308,1,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|19,ev_1250,19,1,487.537605,486.06046,1,-1.477145,1,0,0,0,0,0,0,0.0,-13.477145,30.995723,2,0.749113,support,base,singleton,0,0,0,0,0,0
"ev_1250|19,14",ev_1250,"19,14",2,481.936282,942.885676,2,460.949394,0,0,0,0,0,0,0,0.0,434.178321,479.205297,2,0.874556,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|19,16",ev_1250,"19,16",2,582.166517,1248.680848,2,666.514331,0,0,0,0,0,0,0,0.0,636.359523,681.386499,2,0.874556,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|19,38",ev_1250,"19,38",2,524.273569,1204.376997,2,680.103427,0,0,0,0,0,0,0,52.0,665.168677,710.713854,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|19,39",ev_1250,"19,39",2,486.06046,486.06046,1,0.0,0,0,0,0,0,0,0,37.0,-16.658853,68.886324,4,1.0,flex_small,base,"archive_seed,current,flex_small,seed",1,1,0,1,1,1
"ev_1250|19,41",ev_1250,"19,41",2,513.894014,1013.657153,2,499.763139,0,0,0,0,0,0,0,39.0,480.823632,526.368809,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|3,ev_1250,3,1,462.990488,805.988718,1,513.112701,1,0,0,0,0,0,0,0.0,501.112701,506.657878,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|3,168",ev_1250,"3,168",2,505.664682,1693.453706,2,1357.903495,0,0,0,0,0,0,0,58.0,1346.001782,1351.546959,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|3,50",ev_1250,"3,50",2,529.446325,1764.512496,2,1405.180642,0,0,0,0,0,0,0,58.0,1392.196854,1397.742032,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|33,ev_1250,33,1,472.477881,741.033123,1,279.044559,1,0,0,0,0,0,0,0.0,267.044559,270.673825,0,0.794547,support,base,singleton,0,0,0,0,0,0
ev_1250|36,ev_1250,36,1,413.610515,958.523777,1,544.913263,1,0,0,0,0,0,0,0.0,532.913263,538.45844,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|36,43",ev_1250,"36,43",2,592.744047,1832.187165,2,1239.443118,0,0,0,0,0,0,0,53.0,1218.521108,1224.066285,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|36,49",ev_1250,"36,49",2,510.764593,1511.338257,2,1000.573664,0,0,0,0,0,0,0,55.0,983.699093,1029.244271,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|38,ev_1250,38,1,449.615786,718.316537,1,268.700751,1,0,0,0,0,0,0,0.0,256.700751,262.245929,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|38,39",ev_1250,"38,39",2,479.026932,1204.376997,2,725.350065,0,0,0,0,0,0,0,56.0,711.395708,716.940886,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,41",ev_1250,"38,41",2,464.386057,1245.913231,2,781.527174,0,0,0,0,0,0,0,58.0,768.0908,773.635977,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,41,49",ev_1250,"38,41,49",3,527.92863,1798.72771,3,1270.79908,0,0,0,0,0,0,0,19.333333,1236.836421,1282.381599,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,49",ev_1250,"38,49",2,515.352868,1271.131016,2,755.778148,0,0,0,0,0,0,0,0.0,731.472082,777.017259,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,7",ev_1250,"38,7",2,474.675262,1259.024602,2,784.34934,0,0,0,0,0,0,0,0.0,770.169527,775.714704,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,8",ev_1250,"38,8",2,463.994221,1402.715102,2,938.720881,0,0,0,0,0,0,0,50.0,926.236905,931.782083,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|38,8,39",ev_1250,"38,8,39",3,473.607169,1888.775562,3,1415.168393,0,0,0,0,0,0,0,47.0,1388.550552,1394.095729,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|39,ev_1250,39,1,439.511314,486.06046,1,46.549145,1,0,0,0,0,0,0,0.0,34.549145,40.094323,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|39,14",ev_1250,"39,14",2,440.204259,942.885676,2,502.681417,0,0,0,0,0,0,0,3.0,478.584321,484.129498,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|39,16",ev_1250,"39,16",2,550.464448,1248.680848,2,698.216401,0,0,0,0,0,0,0,49.0,680.813214,686.358392,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|40,ev_1250,40,1,528.747285,1062.148712,1,533.401427,1,0,0,0,0,0,0,0.0,521.401427,526.946604,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|40,1",ev_1250,"40,1",2,560.170284,1602.856777,2,1042.686493,0,0,0,0,0,0,0,0.0,1026.787252,1032.332429,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|40,14",ev_1250,"40,14",2,548.771505,1518.973929,2,970.202424,0,0,0,0,0,0,0,70.0,958.830869,964.376046,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"ev_1250|40,15",ev_1250,"40,15",2,539.099571,1986.081692,2,1446.982121,0,0,0,0,0,0,0,0.0,1422.268961,1427.814138,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,15,46",ev_1250,"40,15,46",3,544.165786,1986.081692,2,1441.915906,0,0,0,0,0,0,0,22.0,1410.342585,1415.887762,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,44",ev_1250,"40,44",2,580.88013,2020.67249,2,1439.79236,0,0,0,0,0,0,0,0.0,1415.295815,1420.840992,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,46",ev_1250,"40,46",2,532.088728,1986.081692,2,1453.992963,0,0,0,0,0,0,0,0.0,1428.658242,1434.203419,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,46,44",ev_1250,"40,46,44",3,581.934402,2944.605469,3,2362.671068,0,0,0,0,0,0,0,0.0,2325.733669,2331.278847,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|40,7",ev_1250,"40,7",2,574.454628,1602.856777,2,1028.402149,0,0,0,0,0,0,0,32.0,1019.114046,1024.659223,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|41,ev_1250,41,1,420.346549,527.596694,1,107.250145,1,0,0,0,0,0,0,0.0,95.250145,100.795323,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|41,36",ev_1250,"41,36",2,449.635954,1486.120471,2,1036.484517,0,0,0,0,0,0,0,0.0,1011.426976,1016.972153,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|41,39",ev_1250,"41,39",2,479.748367,1013.657153,2,533.908786,0,0,0,0,0,0,0,73.0,523.861533,529.406711,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|42,ev_1250,42,1,514.129212,944.960757,1,441.478091,1,0,0,0,0,0,0,0.0,429.478091,435.023268,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|42,9",ev_1250,"42,9",2,566.069933,1819.812116,2,1445.376041,0,0,0,0,0,0,0,0.0,1420.681647,1426.226824,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|42,9,168",ev_1250,"42,9,168",3,558.791782,2707.277103,3,2340.119179,0,0,0,0,0,0,0,23.0,2308.193136,2313.738313,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|42,9,50",ev_1250,"42,9,50",3,571.143053,2778.335893,3,2398.826698,0,0,0,0,0,0,0,23.333333,2366.529843,2372.07502,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|43,ev_1250,43,1,494.462579,873.663387,1,379.200809,1,0,0,0,0,0,0,0.0,367.200809,372.745986,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|43,1",ev_1250,"43,1",2,531.70997,1414.371452,2,882.661482,0,0,0,0,0,0,0,36.0,874.876324,880.421501,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|44,ev_1250,44,1,478.633839,958.523777,1,479.889939,1,0,0,0,0,0,0,0.0,467.889939,473.435116,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|46,ev_1250,46,1,512.175922,923.93298,1,493.020725,1,0,0,0,0,0,0,0.0,481.020725,486.565902,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|46,170",ev_1250,"46,170",2,549.720976,1437.082611,2,968.625304,0,0,0,0,0,0,0,52.0,952.799677,958.344854,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|47,ev_1250,47,1,468.084004,796.485757,1,328.401753,1,0,0,0,0,0,0,0.0,316.401753,321.946931,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|47,177",ev_1250,"47,177",2,501.244907,1349.300236,2,848.055329,0,0,0,0,0,0,0,0.0,822.638403,828.18358,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|48,ev_1250,48,1,542.378682,552.814479,1,10.435797,1,0,0,0,0,0,0,0.0,-1.564203,3.980975,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|48,12",ev_1250,"48,12",2,528.667881,1463.61846,2,934.95058,0,0,0,0,0,0,0,0.0,910.525306,916.070484,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|48,12,44",ev_1250,"48,12,44",3,523.700388,2422.142238,3,1898.441849,0,0,0,0,0,0,0,10.666667,1864.624202,1870.16938,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|48,44",ev_1250,"48,44",2,528.865539,1511.338257,2,982.472718,0,0,0,0,0,0,0,0.0,958.003372,963.548549,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|49,ev_1250,49,1,483.797452,552.814479,1,69.017028,1,0,0,0,0,0,0,0.0,57.017028,101.709161,2,0.797716,support,base,singleton,0,0,0,0,0,0
"ev_1250|49,1",ev_1250,"49,1",2,499.334003,1093.522544,2,594.188541,0,0,0,0,0,0,0,38.0,590.489209,636.034387,2,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"ev_1250|49,1,63",ev_1250,"49,1,63",3,579.827369,1899.511263,3,1319.683894,0,0,0,0,0,0,0,12.666667,1297.514736,1343.059913,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|49,177",ev_1250,"49,177",2,530.055479,552.814479,1,22.759001,0,0,0,0,0,0,0,46.0,6.708663,71.896871,3,0.912719,seed_current,base,archive_seed,0,0,0,0,0,0
"ev_1250|49,43",ev_1250,"49,43",2,527.248893,1426.477867,2,899.228973,0,0,0,0,0,0,0,79.0,889.596433,935.14161,2,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|49,48,177",ev_1250,"49,48,177",3,552.814479,552.814479,1,0.0,0,0,0,0,0,0,0,53.666667,-25.74751,38.861951,3,0.779233,seed_current,base,"archive_seed,current,seed",1,1,0,1,1,1
"ev_1250|49,71",ev_1250,"49,71",2,513.796445,1360.343298,2,846.546852,0,0,0,0,0,0,0,0.0,822.143673,867.273693,2,0.898858,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|50,ev_1250,50,1,543.232616,958.523777,1,415.291161,1,0,0,0,0,0,0,0.0,403.291161,408.836339,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|50,9",ev_1250,"50,9",2,572.02469,1833.375136,2,1442.337759,0,0,0,0,0,0,0,70.0,1433.371547,1438.916725,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|51,ev_1250,51,1,463.448371,463.448371,1,0.0,1,0,0,0,0,0,0,0.0,0.0,84.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|53,ev_1250,53,1,463.678754,463.678754,1,0.0,1,0,0,0,0,0,0,0.0,0.0,84.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|55,ev_1250,55,1,497.116669,497.116669,1,0.0,1,0,0,0,0,0,0,0.0,0.0,84.924449,4,0.850685,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|56,ev_1250,56,1,497.118338,494.899802,1,-2.218536,1,0,0,0,0,0,0,0.0,-2.218536,1.64545,0,0.620927,support,base,singleton,0,0,0,0,0,0
ev_1250|57,ev_1250,57,1,497.093953,497.093953,1,0.0,1,0,0,0,0,0,0,0.0,0.0,84.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|58,ev_1250,58,1,497.105083,497.105083,1,0.0,1,0,0,0,0,0,0,0.0,0.0,84.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|63,ev_1250,63,1,473.564502,805.988718,1,332.424216,1,0,0,0,0,0,0,0.0,320.424216,325.969394,0,1.0,support,base,singleton,0,0,0,0,0,0
ev_1250|64,ev_1250,64,1,476.67185,476.67185,1,192.943942,1,0,0,0,0,0,0,0.0,180.943942,264.869612,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,0,1,0
ev_1250|69,ev_1250,69,1,488.911729,752.035718,1,263.123989,1,0,0,0,0,0,0,0.0,251.123989,256.669166,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|69,168",ev_1250,"69,168",2,553.554333,1639.500705,2,1085.946373,0,0,0,0,0,0,0,68.0,1074.067793,1079.61297,0,1.0,flex_small,base,"cluster_flex_small,flex_small",0,0,0,0,0,0
"ev_1250|69,50",ev_1250,"69,50",2,590.30384,1710.559495,2,1120.255655,0,0,0,0,0,0,0,68.0,1107.080313,1112.62549,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|7,ev_1250,7,1,459.501922,540.708065,1,81.206143,1,0,0,0,0,0,0,0.0,81.206143,86.751321,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|7,170,49",ev_1250,"7,170,49",3,524.906488,1606.672176,3,1081.765689,0,0,0,0,0,0,0,11.666667,1057.4722,1063.017377,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|7,40,1",ev_1250,"7,40,1",3,606.732924,1602.856777,2,996.123854,0,0,0,0,0,0,0,10.666667,982.938663,988.483841,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|7,43",ev_1250,"7,43",2,519.110537,1414.371452,2,895.260916,0,0,0,0,0,0,0,0.0,877.440112,882.98529,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|7,43,1",ev_1250,"7,43,1",3,557.216091,1414.371452,2,857.155362,0,0,0,0,0,0,0,12.0,843.830632,849.375809,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|7,49",ev_1250,"7,49",2,494.206335,1093.522544,2,599.31621,0,0,0,0,0,0,0,0.0,584.295779,589.840957,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
"ev_1250|7,49,1",ev_1250,"7,49,1",3,510.503582,1093.522544,2,583.018962,0,0,0,0,0,0,0,12.666667,571.989632,577.53481,0,1.0,flex_small,base,cluster_flex_small,0,0,0,0,0,0
ev_1250|70,ev_1250,70,1,495.67368,495.67368,1,0.0,1,0,0,0,0,0,0,0.0,-12.0,72.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|71,ev_1250,71,1,477.785428,807.528818,1,329.74339,1,0,0,0,0,0,0,0.0,317.74339,322.335911,0,0.77547,support,base,singleton,0,0,0,0,0,0
"ev_1250|71,0",ev_1250,"71,0",2,478.45842,1527.119795,2,1048.661375,0,0,0,0,0,0,0,0.0,1023.150056,1028.695233,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
"ev_1250|71,17",ev_1250,"71,17",2,490.854789,1428.634433,2,937.779644,0,0,0,0,0,0,0,0.0,913.26303,918.808208,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
ev_1250|76,ev_1250,76,1,551.849174,551.849174,1,0.0,1,0,0,0,0,0,0,0.0,-12.0,72.472869,4,0.749113,seed_current,base,"current,seed,singleton",1,1,0,1,1,1
ev_1250|8,ev_1250,8,1,459.963921,684.398566,1,224.434645,1,0,0,0,0,0,0,0.0,212.434645,217.979822,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_1250|8,14",ev_1250,"8,14",2,458.542494,1141.223782,2,682.681288,0,0,0,0,0,0,0,0.0,656.727744,662.272921,0,1.0,flex_small,base,flex_small,0,0,0,0,0,0
